09152	Lemon juice, raw	Sok z cytryny	fl oz	36769	uncja cieczy (60 ml)
09152	Lemon juice, raw	Sok z cytryny	lemon yields	36770	sok z ca³ej cytryny
09152	Lemon juice, raw	Sok z cytryny	wedge yields	36771	sok z klina
09156	Lemon peel, raw	Skórka z cytryny	gram	36772	gram
09156	Lemon peel, raw	Skórka z cytryny	tbsp	36773	³y¿ka
09156	Lemon peel, raw	Skórka z cytryny	tsp	36774	³y¿eczka
09159	Limes, raw	Limonka	gram	36775	gram
09159	Limes, raw	Limonka	"fruit (2"" dia)"	36776	sztuka
09159	Limes, raw	Limonka	NLEA serving	36777	porcja 
09164	Litchis, raw	Liczi	gram	36778	gram
09164	Litchis, raw	Liczi	cup	36779	szklanka
09164	Litchis, raw	Liczi	fruit without refuse	36780	sztuka
09176	Mangos, raw	Mango	gram	36781	gram
09176	Mangos, raw	Mango	cup pieces	36782	szklanka, kostki
09176	Mangos, raw	Mango	fruit without refuse	36783	sztuka
09181	Melons, cantaloupe, raw	Melon Kantalupa	gram	36784	gram
09181	Melons, cantaloupe, raw	Melon Kantalupa	cup, balls	36785	szklanka, kulki
09181	Melons, cantaloupe, raw	Melon Kantalupa	cup, cubes	36786	szklanka, kostki
09181	Melons, cantaloupe, raw	Melon Kantalupa	cup, diced	36787	szklanka, pokrojony w kostkê
09181	Melons, cantaloupe, raw	Melon Kantalupa	"melon, large (about 6-1/2"" dia)"	36788	melon, du¿y
09181	Melons, cantaloupe, raw	Melon Kantalupa	wedge, large (1/8 of large melon)	36789	klin, du¿y
09181	Melons, cantaloupe, raw	Melon Kantalupa	"melon, medium (about 5"" dia)"	36790	melon, œredni
09181	Melons, cantaloupe, raw	Melon Kantalupa	wedge, medium (1/8 of medium melon)	36791	klin, du¿y
09181	Melons, cantaloupe, raw	Melon Kantalupa	"melon, small (about 4-1/4"" dia)"	36792	melon, ma³y
09181	Melons, cantaloupe, raw	Melon Kantalupa	wedge, small (1/8 of small melon)	36793	klin, ma³y
09181	Melons, cantaloupe, raw	Melon Kantalupa	cantaloupe balls	36794	kulki
09181	Melons, cantaloupe, raw	Melon Kantalupa	NLEA serving	36795	porcja 
09183	Melons, casaba, raw	Melon Casaba	gram	36796	gram
09183	Melons, casaba, raw	Melon Casaba	cup, cubes	36797	szklanka, kostki
09183	Melons, casaba, raw	Melon Casaba	melon	36798	melon
09183	Melons, casaba, raw	Melon Casaba	fruit	36799	sztuka
09184	Melons, honeydew, raw	Melon miodowy	gram	36800	gram
09184	Melons, honeydew, raw	Melon miodowy	cup, diced (approx 20 pieces per cup)	36801	szklanka, kawa³ki
09184	Melons, honeydew, raw	Melon miodowy	cup, balls	36802	szklanka, kulki
09184	Melons, honeydew, raw	Melon miodowy	"melon (5-1/4"" dia)"	36803	melon, ma³y
09184	Melons, honeydew, raw	Melon miodowy	"melon (6"" - 7"" dia)"	36804	melon, œredni
09184	Melons, honeydew, raw	Melon miodowy	"wedge (1/8 of 5-1/4"" dia melon)"	36805	klin, ma³y
09184	Melons, honeydew, raw	Melon miodowy	"wedge (1/8 of 6"" to 7"" dia melon)"	36806	klin, œredni
09184	Melons, honeydew, raw	Melon miodowy	honeydew balls	36807	kulki
09184	Melons, honeydew, raw	Melon miodowy	NLEA serving	36808	porcja 
09190	Mulberries, raw	Morwa	gram	36809	gram
09190	Mulberries, raw	Morwa	cup	36810	szklanka
09190	Mulberries, raw	Morwa	fruit	36811	sztuka
09191	Nectarines, raw	Nektarynka	gram	36812	gram
09191	Nectarines, raw	Nektarynka	cup slices	36813	szklanka, plastry
09191	Nectarines, raw	Nektarynka	"small (2-1/3"" dia)"	36814	ma³a
09191	Nectarines, raw	Nektarynka	"medium (2-1/2"" dia)"	36815	œrednia
09191	Nectarines, raw	Nektarynka	"large (2-3/4"" dia)"	36816	du¿a
09191	Nectarines, raw	Nektarynka	NLEA serving	36817	porcja 
09195	Olives, pickled, canned or bottled, green	Oliwki zielone	gram	36818	gram
09195	Olives, pickled, canned or bottled, green	Oliwki zielone	olive	36819	sztuka
09200	Oranges, raw, all commercial varieties	Pomarañcza	gram	36820	gram
09200	Oranges, raw, all commercial varieties	Pomarañcza	cup, sections	36821	szklanka
09200	Oranges, raw, all commercial varieties	Pomarañcza	"large (3-1/16"" dia)"	36822	du¿a
09200	Oranges, raw, all commercial varieties	Pomarañcza	"small (2-3/8"" dia)"	36823	ma³a
09200	Oranges, raw, all commercial varieties	Pomarañcza	"fruit (2-5/8"" dia)"	36824	sztuka
09201	Oranges, raw, California, valencias	Pomarañcza, kalifornijska	gram	36825	gram
09201	Oranges, raw, California, valencias	Pomarañcza, kalifornijska	cup sections, without membranes	36826	szklanka
09201	Oranges, raw, California, valencias	Pomarañcza, kalifornijska	"fruit (2-5/8"" dia)"	36827	ma³a
09202	Oranges, raw, navels	Pomarañcza, nowelina	gram	36828	gram
09202	Oranges, raw, navels	Pomarañcza, nowelina	cup sections, without membranes	36829	szklanka
09202	Oranges, raw, navels	Pomarañcza, nowelina	"fruit (2-7/8"" dia)"	36830	ma³a
09202	Oranges, raw, navels	Pomarañcza, nowelina	NLEA serving	36831	porcja 
09203	Oranges, raw, Florida	Pomarañcza, florydzka	gram	36832	gram
09203	Oranges, raw, Florida	Pomarañcza, florydzka	cup sections, without membranes	36833	sztuka
09203	Oranges, raw, Florida	Pomarañcza, florydzka	"fruit (2-5/8"" dia)"	36834	ma³a
09203	Oranges, raw, Florida	Pomarañcza, florydzka	"fruit (2-11/16"" dia)"	36835	du¿a
09205	Oranges, raw, with peel	Pomarañcza, ze skórk¹	gram	36836	gram
09205	Oranges, raw, with peel	Pomarañcza, ze skórk¹	cup	36837	szklanka
09205	Oranges, raw, with peel	Pomarañcza, ze skórk¹	fruit without seeds	36838	sztuka
09206	Orange juice, raw	Sok pomarañczowy	gram	36839	gram
09206	Orange juice, raw	Sok pomarañczowy	cup	36840	szklanka
09206	Orange juice, raw	Sok pomarañczowy	fl oz	36841	uncja cieczy (60 ml)
09206	Orange juice, raw	Sok pomarañczowy	fruit yields	36842	sok z ca³ej pomarañczy
09216	Orange peel, raw	Skórka pomarañczowa	gram	36843	gram
09216	Orange peel, raw	Skórka pomarañczowa	tbsp	36844	³y¿ka
09216	Orange peel, raw	Skórka pomarañczowa	tsp	36845	³y¿eczka
09218	Tangerines, (mandarin oranges), raw	Mandarynka	gram	36846	gram
09218	Tangerines, (mandarin oranges), raw	Mandarynka	cup, sections	36847	szklanka
09218	Tangerines, (mandarin oranges), raw	Mandarynka	"small (2-1/4"" dia)"	36848	ma³a
09218	Tangerines, (mandarin oranges), raw	Mandarynka	"medium (2-1/2"" dia)"	36849	œrednia
09218	Tangerines, (mandarin oranges), raw	Mandarynka	"large (2-3/4"" dia)"	36850	du¿a
09218	Tangerines, (mandarin oranges), raw	Mandarynka	NLEA serving	36851	porcja 
09226	Papayas, raw	Papaya	gram	36852	gram
09226	Papayas, raw	Papaya	"cup 1"" pieces"	36853	szklanka, 
09226	Papayas, raw	Papaya	cup, mashed	36854	szklanka, rozgniecione
09226	Papayas, raw	Papaya	fruit, small	36855	ma³a
09226	Papayas, raw	Papaya	fruit, large	36856	du¿a
09236	Peaches, yellow, raw	Brzoskwinia	gram	36857	gram
09236	Peaches, yellow, raw	Brzoskwinia	cup slices	36858	szklanka, pokrojona
09236	Peaches, yellow, raw	Brzoskwinia	"small (2-1/2"" dia)"	36859	ma³a
09236	Peaches, yellow, raw	Brzoskwinia	"medium (2-2/3"" dia)"	36860	œrednia
09236	Peaches, yellow, raw	Brzoskwinia	"large (2-3/4"" dia)"	36861	du¿a
09236	Peaches, yellow, raw	Brzoskwinia	"extra large (3"" dia)"	36862	wielka
09236	Peaches, yellow, raw	Brzoskwinia	NLEA serving	36863	porcja 
09252	Pears, raw	Gruszka	gram	36864	gram
09252	Pears, raw	Gruszka	cup, slices	36865	szklanka, plastry
09252	Pears, raw	Gruszka	cup, cubes	36866	szklanka, kostki
09252	Pears, raw	Gruszka	small	36867	ma³a
09252	Pears, raw	Gruszka	medium	36868	œrednia
09252	Pears, raw	Gruszka	large	36869	du¿a
09252	Pears, raw	Gruszka	NLEA serving	36870	porcja 
09266	Pineapple, raw, all varieties	Ananas	gram	36871	gram
09266	Pineapple, raw, all varieties	Ananas	cup, chunks	36872	szklanka, kawa³ki
09266	Pineapple, raw, all varieties	Ananas	fruit	36873	sztuka
09266	Pineapple, raw, all varieties	Ananas	"slice (4-2/3"" dia x 3/4"" thick)"	36874	plaster (gruby)
09266	Pineapple, raw, all varieties	Ananas	"slice (3-1/2"" dia x 3/4"" thick)"	36875	plaster (œredni)
09266	Pineapple, raw, all varieties	Ananas	"slice, thin (3-1/2"" dia x 1/2"" thick)"	36876	plaster (cienki)
09279	Plums, raw	Œliwka	gram	36877	gram
09279	Plums, raw	Œliwka	cup, sliced	36878	szklanka, plastry
09279	Plums, raw	Œliwka	"fruit (2-1/8"" dia)"	36879	sztuka
09279	Plums, raw	Œliwka	NLEA serving	36880	porcja 
09286	Pomegranates, raw	Granat	gram	36881	gram
09286	Pomegranates, raw	Granat	cup arils (seed/juice sacs)	36882	szklanka
09286	Pomegranates, raw	Granat	"pomegranate (4"" dia)"	36883	sztuka
09295	Pummelo, raw	Pomelo	gram	36884	gram
09295	Pummelo, raw	Pomelo	cup, sections	36885	szklanka
09295	Pummelo, raw	Pomelo	fruit without refuse	36886	sztuka
09296	Quinces, raw	Pigwa	gram	36887	gram
09296	Quinces, raw	Pigwa	fruit without refuse	36888	sztuka
09302	Raspberries, raw	Maliny	gram	36889	gram
09302	Raspberries, raw	Maliny	cup	36890	szklanka
09302	Raspberries, raw	Maliny	pint as purchased, yields	36891	opakowanie
09302	Raspberries, raw	Maliny	raspberries	36892	sztuka
09316	Strawberries, raw	Truskawki, œwie¿e	gram	36893	gram
09316	Strawberries, raw	Truskawki, œwie¿e	cup, halves	36894	szklanka, po³ówki
09316	Strawberries, raw	Truskawki, œwie¿e	cup, pureed	36895	szklanka, zmiksowane
09316	Strawberries, raw	Truskawki, œwie¿e	cup, sliced	36896	szklanka, plastry
09316	Strawberries, raw	Truskawki, œwie¿e	cup, whole	36897	szklanka
09316	Strawberries, raw	Truskawki, œwie¿e	"extra large (1-5/8"" dia)"	36898	wielka
09316	Strawberries, raw	Truskawki, œwie¿e	"large (1-3/8"" dia)"	36899	du¿a
09316	Strawberries, raw	Truskawki, œwie¿e	"medium (1-1/4"" dia)"	36900	œrednia
09316	Strawberries, raw	Truskawki, œwie¿e	pint as purchased, yields	36901	450 gram
09316	Strawberries, raw	Truskawki, œwie¿e	"small (1"" dia)"	36902	ma³e
09316	Strawberries, raw	Truskawki, œwie¿e	NLEA serving	36903	porcja 
09318	Strawberries, frozen, unsweetened	Truskawki, mro¿one, nies³odzone	gram	36904	gram
09318	Strawberries, frozen, unsweetened	Truskawki, mro¿one, nies³odzone	cup, thawed	36905	szklanka, rozmro¿one
09318	Strawberries, frozen, unsweetened	Truskawki, mro¿one, nies³odzone	cup, unthawed	36906	szklanka, nierozmro¿one
09318	Strawberries, frozen, unsweetened	Truskawki, mro¿one, nies³odzone	berry	36907	sztuka
09318	Strawberries, frozen, unsweetened	Truskawki, mro¿one, nies³odzone	package (20 oz)	36908	paczka (550 gram)
09319	Strawberries, frozen, sweetened, whole	Truskawki, mro¿one, s³odzone	gram	36909	gram
09319	Strawberries, frozen, sweetened, whole	Truskawki, mro¿one, s³odzone	cup, thawed	36910	szklanka, rozmro¿one
09319	Strawberries, frozen, sweetened, whole	Truskawki, mro¿one, s³odzone	package (10 oz)	36911	paczka (280 gram)
09322	Tamarinds, raw	Tamarynd	gram	36912	gram
09322	Tamarinds, raw	Tamarynd	cup, pulp	36913	szklanka, masa
09322	Tamarinds, raw	Tamarynd	"fruit (3"" x 1"")"	36914	sztuka
09326	Watermelon, raw	Arbuz	gram	36915	gram
09326	Watermelon, raw	Arbuz	cup, balls	36916	szklanka, kulki
09326	Watermelon, raw	Arbuz	cup, diced	36917	szklanka, kostki
09326	Watermelon, raw	Arbuz	"melon (15"" long x 7-1/2"" dia)"	36918	wielkoœci melona
09326	Watermelon, raw	Arbuz	wedge (approx 1/16 of melon)	36919	klin
09326	Watermelon, raw	Arbuz	watermelon balls	36920	kulki
09326	Watermelon, raw	Arbuz	NLEA serving	36921	porcja 
09340	Pears, asian, raw	Gruszka, azjatycka	gram	36922	gram
09340	Pears, asian, raw	Gruszka, azjatycka	"fruit 2-1/4"" high x 2-1/2"" dia"	36923	œrednia
09340	Pears, asian, raw	Gruszka, azjatycka	"fruit 3-3/8"" high x 3"" diameter"	36924	du¿a
09404	Grapefruit juice, pink, raw	Sok z grejpfruta ró¿owego	gram	36925	gram
09404	Grapefruit juice, pink, raw	Sok z grejpfruta ró¿owego	cup	36926	szklanka
09404	Grapefruit juice, pink, raw	Sok z grejpfruta ró¿owego	fruit yields	36927	sok z ca³ego grejpfruta
09412	Pears, raw, bartlett	Gruszka, Bartlett	gram	36928	gram
09412	Pears, raw, bartlett	Gruszka, Bartlett	cup, sliced	36929	szklanka, pokrojona
09412	Pears, raw, bartlett	Gruszka, Bartlett	small	36930	ma³a
09412	Pears, raw, bartlett	Gruszka, Bartlett	medium	36931	œrednia
09412	Pears, raw, bartlett	Gruszka, Bartlett	large	36932	du¿a
09413	Pears, raw, red anjou	Gruszka, Red Anjou	gram	36933	gram
09413	Pears, raw, red anjou	Gruszka, Red Anjou	small	36934	ma³a
09413	Pears, raw, red anjou	Gruszka, Red Anjou	medium	36935	œrednia
09413	Pears, raw, red anjou	Gruszka, Red Anjou	large	36936	du¿a
09413	Pears, raw, red anjou	Gruszka, Red Anjou	cup, sliced	36937	szklanka, pokrojona
09414	Pears, raw, bosc	Gruszka, Bosc	gram	36938	gram
09414	Pears, raw, bosc	Gruszka, Bosc	cup, sliced	36939	szklanka
09414	Pears, raw, bosc	Gruszka, Bosc	small	36940	ma³a
09414	Pears, raw, bosc	Gruszka, Bosc	medium	36941	œrednia
09414	Pears, raw, bosc	Gruszka, Bosc	large	36942	du¿a
09415	Pears, raw, green anjou	Gruszka, Green Anjou	gram	36943	gram
09415	Pears, raw, green anjou	Gruszka, Green Anjou	cup, sliced	36944	szklanka, pokrojona
09415	Pears, raw, green anjou	Gruszka, Green Anjou	small	36945	ma³a
09415	Pears, raw, green anjou	Gruszka, Green Anjou	medium	36946	œrednia
09415	Pears, raw, green anjou	Gruszka, Green Anjou	large	36947	du¿a
09429	Pineapple, raw, traditional varieties	Ananas, tradycyjny	gram	36948	gram
09429	Pineapple, raw, traditional varieties	Ananas, tradycyjny	cup, chunks	36949	szklanka, kawa³ki
09429	Pineapple, raw, traditional varieties	Ananas, tradycyjny	"slice (4-2/3"" dia x 3/4"" thick)"	36950	plaster
09429	Pineapple, raw, traditional varieties	Ananas, tradycyjny	fruit	36951	sztuka
09429	Pineapple, raw, traditional varieties	Ananas, tradycyjny	NLEA serving	36952	porcja 
09430	Pineapple, raw, extra sweet variety	Ananas, odmiana s³odka	gram	36953	gram
09430	Pineapple, raw, extra sweet variety	Ananas, odmiana s³odka	cup, chunks	36954	szklanka, kawa³ki
09430	Pineapple, raw, extra sweet variety	Ananas, odmiana s³odka	"slice (4-2/3"" dia x 3/4"" thick)"	36955	plaster
09430	Pineapple, raw, extra sweet variety	Ananas, odmiana s³odka	fruit	36956	sztuka
09430	Pineapple, raw, extra sweet variety	Ananas, odmiana s³odka	NLEA serving	36957	porcja 
09433	Clementines, raw	Klementynka	gram	36958	gram
09433	Clementines, raw	Klementynka	fruit	36959	sztuka
09500	Apples, raw, red delicious, with skin	Jab³ko, Red Delicious	gram	36960	gram
09500	Apples, raw, red delicious, with skin	Jab³ko, Red Delicious	cup, sliced	36961	szklanka, pokrojone
09500	Apples, raw, red delicious, with skin	Jab³ko, Red Delicious	large	36962	du¿e
09500	Apples, raw, red delicious, with skin	Jab³ko, Red Delicious	medium	36963	œrednie
09500	Apples, raw, red delicious, with skin	Jab³ko, Red Delicious	small	36964	ma³e
09501	Apples, raw, golden delicious, with skin	Jab³ko, Golden Delicious	gram	36965	gram
09501	Apples, raw, golden delicious, with skin	Jab³ko, Golden Delicious	cup, sliced	36966	szklanka, pokrojone
09501	Apples, raw, golden delicious, with skin	Jab³ko, Golden Delicious	large	36967	du¿e
09501	Apples, raw, golden delicious, with skin	Jab³ko, Golden Delicious	medium	36968	œrednie
09501	Apples, raw, golden delicious, with skin	Jab³ko, Golden Delicious	small	36969	ma³e
09502	Apples, raw, granny smith, with skin	Jab³ko, Granny Smith	gram	36970	gram
09502	Apples, raw, granny smith, with skin	Jab³ko, Granny Smith	cup, sliced	36971	szklanka, pokrojone
09502	Apples, raw, granny smith, with skin	Jab³ko, Granny Smith	large	36972	du¿e
09502	Apples, raw, granny smith, with skin	Jab³ko, Granny Smith	medium	36973	œrednie
09502	Apples, raw, granny smith, with skin	Jab³ko, Granny Smith	small	36974	ma³e
09503	Apples, raw, gala, with skin	Jab³ko, Gala	gram	36975	gram
09503	Apples, raw, gala, with skin	Jab³ko, Gala	cup, sliced	36976	szklanka, pokrojone
09503	Apples, raw, gala, with skin	Jab³ko, Gala	large	36977	du¿e
09503	Apples, raw, gala, with skin	Jab³ko, Gala	medium	36978	œrednie
09503	Apples, raw, gala, with skin	Jab³ko, Gala	small	36979	ma³e
09504	Apples, raw, fuji, with skin	Jab³ko, Fuji	gram	36980	gram
09504	Apples, raw, fuji, with skin	Jab³ko, Fuji	cup, sliced	36981	szklanka, pokrojone
09504	Apples, raw, fuji, with skin	Jab³ko, Fuji	large	36982	du¿e
09504	Apples, raw, fuji, with skin	Jab³ko, Fuji	medium	36983	œrednie
09504	Apples, raw, fuji, with skin	Jab³ko, Fuji	small	36984	ma³e
09518	Raspberries, frozen, unsweetened	Maliny, mro¿one, nies³odzone	gram	36985	gram
09518	Raspberries, frozen, unsweetened	Maliny, mro¿one, nies³odzone	cup, unthawed	36986	szklanka
10004	Pork, fresh, backfat, raw	Wieprzowina, s³onina karkowa	gram	36990	gram
10004	Pork, fresh, backfat, raw	Wieprzowina, s³onina karkowa	oz	36991	uncja (28 gram)
10004	Pork, fresh, backfat, raw	Wieprzowina, s³onina karkowa	lb	36992	funt (450 gram)
10005	Pork, fresh, belly, raw	Wieprzowina, brzuch	gram	36993	gram
10005	Pork, fresh, belly, raw	Wieprzowina, brzuch	oz	36994	uncja (28 gram)
10005	Pork, fresh, belly, raw	Wieprzowina, brzuch	lb	36995	funt (450 gram)
10006	Pork, fresh, separable fat, raw	Wieprzowina, t³uszcz	gram	36996	gram
10006	Pork, fresh, separable fat, raw	Wieprzowina, t³uszcz	oz	36997	uncja (28 gram)
10006	Pork, fresh, separable fat, raw	Wieprzowina, t³uszcz	oz	36998	uncja (28 gram)
10010	Pork, fresh, leg (ham), whole, separable lean only, raw	Wieprzowina, noga, ca³a	gram	36999	gram
10010	Pork, fresh, leg (ham), whole, separable lean only, raw	Wieprzowina, noga, ca³a	oz	37000	uncja (28 gram)
10010	Pork, fresh, leg (ham), whole, separable lean only, raw	Wieprzowina, noga, ca³a	lb	37001	funt (450 gram)
10014	Pork, fresh, leg (ham), rump half, separable lean only, raw	Wieprzowina, noga, zad	gram	37002	gram
10014	Pork, fresh, leg (ham), rump half, separable lean only, raw	Wieprzowina, noga, zad	oz	37003	uncja (28 gram)
10014	Pork, fresh, leg (ham), rump half, separable lean only, raw	Wieprzowina, noga, zad	lb	37004	funt (450 gram)
10014	Pork, fresh, leg (ham), rump half, separable lean only, raw	Wieprzowina, noga, zad	roast	37005	porcja 
10018	Pork, fresh, leg (ham), shank half, separable lean only, raw	Wieprzowina, noga, cholewka	gram	37006	gram
10018	Pork, fresh, leg (ham), shank half, separable lean only, raw	Wieprzowina, noga, cholewka	oz	37007	uncja (28 gram)
10018	Pork, fresh, leg (ham), shank half, separable lean only, raw	Wieprzowina, noga, cholewka	lb	37008	funt (450 gram)
10018	Pork, fresh, leg (ham), shank half, separable lean only, raw	Wieprzowina, noga, cholewka	roast	37009	porcja 
10024	Pork, fresh, loin, whole, separable lean only, raw	Wieprzowina, polêdwica, ca³a	gram	37010	gram
10024	Pork, fresh, loin, whole, separable lean only, raw	Wieprzowina, polêdwica, ca³a	oz	37011	uncja (28 gram)
10024	Pork, fresh, loin, whole, separable lean only, raw	Wieprzowina, polêdwica, ca³a	chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)	37012	porcja 
10032	Pork, fresh, loin, blade (chops or roasts), bone-in, separable lean only, raw	Wieprzowina, ³opatka	gram	37013	gram
10032	Pork, fresh, loin, blade (chops or roasts), bone-in, separable lean only, raw	Wieprzowina, ³opatka	oz	37014	uncja (28 gram)
10032	Pork, fresh, loin, blade (chops or roasts), bone-in, separable lean only, raw	Wieprzowina, ³opatka	chop	37015	porcja 
10040	Pork, fresh, loin, center loin (chops), bone-in, separable lean only, raw	Wieprzowina, polêdwica, z koœci¹	gram	37016	gram
10040	Pork, fresh, loin, center loin (chops), bone-in, separable lean only, raw	Wieprzowina, polêdwica, z koœci¹	oz	37017	uncja (28 gram)
10040	Pork, fresh, loin, center loin (chops), bone-in, separable lean only, raw	Wieprzowina, polêdwica, z koœci¹	chop without refuse (Yield from 1 raw chop, with refuse, weighing 259g)	37018	porcja 
10048	Pork, fresh, loin, center rib (chops or roasts), bone-in, separable lean only, raw	Wieprzowina, ¿ebra, z koœci¹	gram	37019	gram
10048	Pork, fresh, loin, center rib (chops or roasts), bone-in, separable lean only, raw	Wieprzowina, ¿ebra, z koœci¹	oz	37020	uncja (28 gram)
10048	Pork, fresh, loin, center rib (chops or roasts), bone-in, separable lean only, raw	Wieprzowina, ¿ebra, z koœci¹	chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 151 g)	37021	porcja 
